k,f_b,z,n,error_68_m,error_68_p,error_95_m,error_95_p
2.8538219384978705,0.775,1.0,17.0,-0.002606017472546214,0.001990198252264882,-0.0055665612176151605,0.0037540936702669904
2.8538219384978705,0.825,1.0,6.0,-0.0007032088595165607,0.0006386006555570428,-0.0013522410784467989,0.00124479154127575
3.625650476828138,0.175,1.0,10.0,-0.004062112908622458,0.003837241318819836,-0.007970217637674687,0.007454691384859816
3.625650476828138,0.225,1.0,20.0,-0.002767157494948397,0.002399951023286085,-0.005694106321234774,0.00440934466627915
3.625650476828138,0.275,1.0,32.0,-0.0017963242092358018,0.0018065097948031892,-0.00338558938421542,0.0036814127227905286
3.625650476828138,0.325,1.0,53.0,-0.001868479425580177,0.001663510477015313,-0.0036532367778331462,0.0032533364472161637
3.625650476828138,0.375,1.0,43.0,-0.002447627889769021,0.00209101140424103,-0.005169481061945231,0.003969619849505112
3.625650476828138,0.425,1.0,47.0,-0.0020540729168312755,0.0018948620085514896,-0.004100350185297845,0.003811855326970455
3.625650476828138,0.475,1.0,39.0,-0.0022477826022963164,0.0019340603925718503,-0.004387385308388609,0.004082228548945243
3.625650476828138,0.525,1.0,41.0,-0.0020440382135378053,0.0019446900213216808,-0.004146067497130124,0.0037072590939141114
3.625650476828138,0.575,1.0,46.0,-0.0018021991405815123,0.0016986473058022385,-0.0034401826151334194,0.003504420468131544
3.625650476828138,0.625,1.0,33.0,-0.002347045580989294,0.0018735493121357523,-0.004730813565230396,0.0037008764422017757
3.625650476828138,0.675,1.0,58.0,-0.00139838308041952,0.001284862451585524,-0.0027705404059884236,0.0025042414789984563
3.625650476828138,0.725,1.0,51.0,-0.0012690209872612526,0.0012500142004208236,-0.0026002251489729996,0.0023485414167222335
3.625650476828138,0.775,1.0,18.0,-0.0026665551667345018,0.0020649427403350855,-0.005474311890785363,0.0038503658959546526
3.625650476828138,0.825,1.0,6.0,-0.0014939054902724138,0.001236102129808607,-0.003053631958454816,0.002314276455669562
4.606223395648545,0.175,1.0,10.0,-0.002983431625052385,0.0024061307076508717,-0.0057983382490017265,0.00492539911726519
4.606223395648545,0.225,1.0,24.0,-0.002108466483591868,0.001953882992211967,-0.004327339515403586,0.0038617634707033967
4.606223395648545,0.275,1.0,41.0,-0.0015629054309979995,0.001465276744913924,-0.0033653827941082385,0.0026591924473249417
4.606223395648545,0.325,1.0,45.0,-0.0016887871314131356,0.0014427628628343998,-0.0033188423525560744,0.0028307414828877297
4.606223395648545,0.375,1.0,46.0,-0.0020050362548720327,0.0015739986178470132,-0.004210304872058497,0.0029901536136904944
4.606223395648545,0.425,1.0,43.0,-0.002095325774869651,0.0018652777900350147,-0.003972034498027939,0.0037211706027479577
4.606223395648545,0.475,1.0,47.0,-0.0015547931035487213,0.001437148616312466,-0.0030014396341877247,0.002726501266088438
4.606223395648545,0.525,1.0,42.0,-0.001473843526098379,0.0014290598795378914,-0.0028410853527936876,0.002807551380777552
4.606223395648545,0.575,1.0,41.0,-0.001980262678299199,0.0019132265551238105,-0.0039332414431200065,0.003835191481114317
4.606223395648545,0.625,1.0,38.0,-0.0015017198515830052,0.0013794476506877363,-0.0029085389590660653,0.002772897413162455
4.606223395648545,0.675,1.0,53.0,-0.001438323275704738,0.001323700549641681,-0.0027685550087212466,0.0025805370766434944
4.606223395648545,0.725,1.0,41.0,-0.0013928569835769205,0.0013318590990398867,-0.0027511615099733433,0.0025844786566150903
4.606223395648545,0.775,1.0,19.0,-0.002137095733040136,0.002009840086349116,-0.004258799967737086,0.00389671818172516
4.606223395648545,0.825,1.0,5.0,-0.005980694615694171,0.0037041769375846245,-0.012647900679780366,0.0068578616937111205
5.851996519306446,0.175,1.0,13.0,-0.0019625701323879754,0.002027055720462476,-0.0037671845627939606,0.003836211002244723
5.851996519306446,0.225,1.0,26.0,-0.0019140888422435848,0.001787987534326516,-0.0037700656760676706,0.0034901270338894164
5.851996519306446,0.275,1.0,42.0,-0.0018130996029767932,0.0015901743014819633,-0.003716557876209594,0.0030253690391488152
5.851996519306446,0.325,1.0,38.0,-0.0016520444696036607,0.00142389500840407,-0.003479109838570975,0.0026573688358237438
5.851996519306446,0.375,1.0,52.0,-0.001486496971398389,0.0012737118866910273,-0.003052338677850693,0.002369545197496902
5.851996519306446,0.425,1.0,40.0,-0.002112826120378216,0.002095339385682751,-0.00428554844865209,0.0038801992141632748
5.851996519306446,0.475,1.0,57.0,-0.0014970756659964007,0.001330758481089612,-0.002896884381956415,0.0026629948433540772
5.851996519306446,0.525,1.0,38.0,-0.0016070646344670113,0.0017057664542331947,-0.0031641581612060154,0.0034633961686375858
5.851996519306446,0.575,1.0,41.0,-0.0017416361317845411,0.0019155578012777633,-0.0034700286302810786,0.003729264957943077
5.851996519306446,0.625,1.0,44.0,-0.0017782565254591785,0.0016334771723887627,-0.00340039586046469,0.003236468418460014
5.851996519306446,0.675,1.0,53.0,-0.0016227470944244764,0.0015988787287415124,-0.0033723815927872384,0.0030142010009073864
5.851996519306446,0.725,1.0,28.0,-0.002636234654813999,0.0024693622875573804,-0.005380813254246204,0.004818590129966229
5.851996519306446,0.775,1.0,17.0,-0.003061025766592327,0.003086402535867757,-0.005770463226118313,0.006388637942692066
5.851996519306446,0.825,1.0,7.0,-0.005092060498773054,0.004297145096996652,-0.010105513741235297,0.007603250279582563
7.434694395049615,0.175,1.0,14.0,-0.00196401305230768,0.0023419103799113103,-0.003953354585770205,0.004407456422737493
7.434694395049615,0.225,1.0,25.0,-0.001581205398765163,0.001602797699075659,-0.003205111477454105,0.0030753093383992236
7.434694395049615,0.275,1.0,44.0,-0.0014939499316399298,0.0014255043836440262,-0.003260882376892862,0.0026345898814319727
7.434694395049615,0.325,1.0,43.0,-0.0012951694154496375,0.0012889195645017838,-0.0025629394532057726,0.0025376731308571765
7.434694395049615,0.375,1.0,53.0,-0.0010843604743636392,0.0012013598179080793,-0.002297357953954537,0.0022454575899895084
7.434694395049615,0.425,1.0,41.0,-0.0015295575396476293,0.001487980995762816,-0.0030377096511815544,0.0029233366506990544
7.434694395049615,0.475,1.0,62.0,-0.0015770488654962024,0.0015621662252289384,-0.0029996298491105217,0.0032846258193003843
7.434694395049615,0.525,1.0,40.0,-0.0018589268805926519,0.0018497801348031054,-0.0036666394277997216,0.003536162995832377
7.434694395049615,0.575,1.0,43.0,-0.002045837320431985,0.002189573645458224,-0.004115826381456751,0.004151863897039432
7.434694395049615,0.625,1.0,35.0,-0.0029560052565065684,0.0026323978330911302,-0.005910489125072172,0.005150736468155686
7.434694395049615,0.675,1.0,43.0,-0.0027494938927507284,0.0023184785089224104,-0.005743361906471793,0.0044560285439659945
7.434694395049615,0.725,1.0,30.0,-0.004859072833528781,0.004348216297688232,-0.009605947979968448,0.00832594369583297
7.434694395049615,0.775,1.0,14.0,-0.00536117259705021,0.0049524910136629794,-0.010987366667117063,0.009186995451505281
7.434694395049615,0.825,1.0,8.0,-0.006289569144017404,0.00507597745561178,-0.012556698929957682,0.009845121496216802
9.445439785451782,0.175,1.0,14.0,-0.0018866485649613161,0.0018549451355928499,-0.00382517115160282,0.003757113813721969
9.445439785451782,0.225,1.0,27.0,-0.0016731695892646403,0.0017368624512863733,-0.003282126252021627,0.003543311338253047
9.445439785451782,0.275,1.0,47.0,-0.0015487351616083544,0.0014836380264771686,-0.0032430816560151945,0.0028550807600272797
9.445439785451782,0.325,1.0,55.0,-0.0014690915287079531,0.0015754134614413154,-0.003075585796638011,0.002942208647868258
9.445439785451782,0.375,1.0,36.0,-0.0017594446278415999,0.0018998388347570762,-0.0035780597556973547,0.0036655884099596235
9.445439785451782,0.425,1.0,59.0,-0.0022499701949311125,0.0021276429858254594,-0.0044703254884797166,0.00427159964542065
9.445439785451782,0.475,1.0,54.0,-0.002541523868535404,0.002480334397029309,-0.005183494840916563,0.004866576054896709
9.445439785451782,0.525,1.0,46.0,-0.002378251737104783,0.0024954602982789416,-0.004532379608750006,0.005069327951230233
9.445439785451782,0.575,1.0,33.0,-0.0037703330646816032,0.0035948307568535722,-0.0077683938073377645,0.006562058556270512
9.445439785451782,0.625,1.0,36.0,-0.005476817169828301,0.0038188898471450627,-0.011440288077132182,0.00712699018139426
9.445439785451782,0.675,1.0,36.0,-0.006898313852999961,0.005739400564117833,-0.013400976840916883,0.01114407768349264
9.445439785451782,0.725,1.0,23.0,-0.010091844835969371,0.01055114060925613,-0.019370456230323546,0.019946006701827168
9.445439785451782,0.775,1.0,10.0,-0.008175008195129306,0.007395868109757728,-0.016101132188104564,0.01401574004466552
9.445439785451782,0.825,1.0,11.0,-0.0034402506539950033,0.004502671826946907,-0.0065331714092878084,0.009168566182874942
9.445439785451782,0.875,1.0,8.0,-0.007987205437115813,0.005405785338858299,-0.016255579156998993,0.010177676951876189
11.999999999999991,0.175,1.0,13.0,-0.002389597449041982,0.002406213684614339,-0.004467165215802091,0.005031795027297874
11.999999999999991,0.225,1.0,24.0,-0.002083788779154247,0.002116209224602543,-0.004323576537410227,0.004153463558175928
11.999999999999991,0.275,1.0,46.0,-0.001966538648907926,0.0020086489844402694,-0.003748248335291549,0.004081630705832146
11.999999999999991,0.325,1.0,50.0,-0.002093350885177628,0.0020484696418660003,-0.004002519517779453,0.004197614312042259
11.999999999999991,0.375,1.0,54.0,-0.002692209415238875,0.0025993071361509615,-0.005287291328642153,0.005294717690540184
11.999999999999991,0.425,1.0,49.0,-0.0037653244162006573,0.003171193102191171,-0.007970809804766527,0.005775141220330136
11.999999999999991,0.475,1.0,55.0,-0.005651513979107277,0.004995977464872969,-0.011310531264998818,0.009409041493166449
11.999999999999991,0.525,1.0,47.0,-0.00592424683472723,0.0056120063016935505,-0.011672095381097843,0.01098207067796798
11.999999999999991,0.575,1.0,37.0,-0.007117248652349682,0.006800796264990077,-0.014574563776509064,0.012533039124873656
11.999999999999991,0.625,1.0,27.0,-0.010695302341943016,0.00783936496180755,-0.022037965789096017,0.014351486410833605
11.999999999999991,0.675,1.0,30.0,-0.010985302765145083,0.008830752746680172,-0.02276514076925486,0.01614565477262967
11.999999999999991,0.725,1.0,23.0,-0.01561869075606276,0.015282801188245,-0.029895547632581846,0.030057738544290936
11.999999999999991,0.775,1.0,11.0,-0.01867579505071919,0.023254271914216907,-0.035767623611727466,0.046549264112338784
11.999999999999991,0.825,1.0,11.0,-0.012170330584518588,0.009950168639840965,-0.023653405852374496,0.01946681859381319
11.999999999999991,0.875,1.0,10.0,-0.00722478673290099,0.006832888243446236,-0.014233877315668051,0.01289052577533828
11.999999999999991,0.925,1.0,7.0,-0.008653645207998769,0.008075849541670363,-0.017158619579415658,0.015651981394778823
11.999999999999991,0.975,1.0,6.0,-0.007074922497815235,0.004925846840257875,-0.013175273504923904,0.00982051985771241
0.0999999999999926,0.225,2.0,5.0,-0.0001576033862126236,0.00014168313082048024,-0.0002630213300063522,0.0002630213300063522
0.0999999999999926,0.275,2.0,18.0,-6.168972980735176e-05,5.421314789520867e-05,-0.00012023347176973475,0.00010795603967424763
0.0999999999999926,0.325,2.0,26.0,-3.7750830324923085e-05,3.618764626152242e-05,-7.193132971038558e-05,7.239266888538785e-05
0.0999999999999926,0.375,2.0,42.0,-2.9775686380913473e-05,2.7291152287491804e-05,-6.296344012005442e-05,5.2519179080278435e-05
0.0999999999999926,0.425,2.0,47.0,-2.845590598987749e-05,2.3508205497569224e-05,-5.906246557837831e-05,4.289566834309733e-05
0.0999999999999926,0.475,2.0,45.0,-1.9777143913093174e-05,1.8448109861186958e-05,-4.125301561178246e-05,3.4328769414694806e-05
0.0999999999999926,0.525,2.0,49.0,-2.1535157980427496e-05,2.7350759165599773e-05,-3.927470467030696e-05,5.705090487581207e-05
0.0999999999999926,0.575,2.0,37.0,-2.3518159556404694e-05,3.1516075609551715e-05,-4.189680480146518e-05,6.859777473007501e-05
0.0999999999999926,0.625,2.0,49.0,-2.8066197022221778e-05,3.6616868989806094e-05,-5.486136018947559e-05,7.255955676761427e-05
0.0999999999999926,0.675,2.0,50.0,-2.6356493364867565e-05,3.3279573827706825e-05,-4.9137142333463626e-05,6.823191977383505e-05
0.0999999999999926,0.725,2.0,34.0,-3.767206818847287e-05,4.8047503499217094e-05,-7.323983527571517e-05,9.435529067727229e-05
0.0999999999999926,0.775,2.0,35.0,-4.148621848003299e-05,4.712601205655294e-05,-8.116190428119997e-05,9.018520113251213e-05
0.0999999999999926,0.825,2.0,19.0,-6.249787224204122e-05,5.854212431237012e-05,-0.00014432731538505239,9.287807442124808e-05
0.0999999999999926,0.875,2.0,16.0,-7.031032585314485e-05,3.533392082121059e-05,-0.00014414855339067308,3.6581853605678594e-05
0.0999999999999926,0.925,2.0,17.0,-7.042777104315042e-07,7.930669671414539e-07,-1.3744356878750465e-06,1.5612281390324724e-06
0.0999999999999926,0.975,2.0,10.0,-4.267963152678991e-07,4.1581275747049606e-07,-7.949944110960684e-07,8.023117745222668e-07
0.1270454343320486,0.225,2.0,5.0,-0.00020302455714793483,0.00017816415256006763,-0.00035438532624858504,0.0003464016915842862
0.1270454343320486,0.275,2.0,18.0,-8.365528316093444e-05,7.748092010548663e-05,-0.00016822629311303642,0.00015161162655476107
0.1270454343320486,0.325,2.0,27.0,-5.316721942231067e-05,4.877742617859253e-05,-0.00010092926114975469,9.929018698229821e-05
0.1270454343320486,0.375,2.0,41.0,-4.452613469960035e-05,3.532166885561061e-05,-8.61913322403405e-05,7.14388543295949e-05
0.1270454343320486,0.425,2.0,48.0,-3.942240087788461e-05,3.354025078636168e-05,-8.559264184874247e-05,6.170858461671275e-05
0.1270454343320486,0.475,2.0,44.0,-2.909507507596459e-05,2.373134784366697e-05,-5.7670265810674485e-05,4.75685116536582e-05
0.1270454343320486,0.525,2.0,49.0,-2.41251625849959e-05,2.936747956910131e-05,-4.427752556786132e-05,6.09186078794417e-05
0.1270454343320486,0.575,2.0,37.0,-2.4615988152040984e-05,3.4965665052945116e-05,-4.510360955010525e-05,7.311539852287596e-05
0.1270454343320486,0.625,2.0,49.0,-2.985842957233935e-05,3.681356655975911e-05,-5.799162560449277e-05,7.583251911360169e-05
0.1270454343320486,0.675,2.0,50.0,-2.7551087308529944e-05,3.2859203830606316e-05,-5.048603831455439e-05,6.881295764013344e-05
0.1270454343320486,0.725,2.0,34.0,-4.1066524017972836e-05,4.4194176441080046e-05,-7.609917574540635e-05,9.234839421081321e-05
0.1270454343320486,0.775,2.0,35.0,-4.2901634904277584e-05,4.6796886548753575e-05,-7.977127228644198e-05,9.307088907987857e-05
0.1270454343320486,0.825,2.0,19.0,-6.38343782590573e-05,5.961514212022204e-05,-0.00014724149714898124,9.424185538101447e-05
0.1270454343320486,0.875,2.0,16.0,-7.144707360787457e-05,3.555952847192627e-05,-0.0001469918501148223,3.7671784716187e-05
0.1270454343320486,0.925,2.0,17.0,-1.0914375001868029e-06,1.062103969186144e-06,-2.0982685400067836e-06,2.1799080705298034e-06
0.1270454343320486,0.975,2.0,10.0,-6.287913984777925e-07,5.577118984478065e-07,-1.342796610287974e-06,1.0497761047200348e-06
0.1614054238461599,0.225,2.0,5.0,-0.000288513576845828,0.00022426094847041166,-0.0005006985045240775,0.0004978137032475738
0.1614054238461599,0.275,2.0,18.0,-0.00013037371680022343,0.0001173279372837708,-0.00025191072690630646,0.00023296039325578565
0.1614054238461599,0.325,2.0,27.0,-7.978553743412693e-05,7.508118151099811e-05,-0.00015779163792551773,0.00015526375476503248
0.1614054238461599,0.375,2.0,41.0,-6.645652853599945e-05,5.84743274641097e-05,-0.00013380187196345447,0.00010750692231827844
0.1614054238461599,0.425,2.0,48.0,-6.235977744818323e-05,5.283290489069646e-05,-0.0001293435711567905,9.485800547437663e-05
0.1614054238461599,0.475,2.0,45.0,-4.262914405084147e-05,3.774739282865409e-05,-8.60658106437011e-05,7.26179819864663e-05
0.1614054238461599,0.525,2.0,48.0,-3.057923117750148e-05,3.5141198045006726e-05,-6.253451300337579e-05,6.674273599258978e-05
0.1614054238461599,0.575,2.0,37.0,-2.9580296019766887e-05,3.90036757864326e-05,-5.572817675923355e-05,8.193085352726595e-05
0.1614054238461599,0.625,2.0,49.0,-3.425626301028399e-05,4.139015399108405e-05,-6.602938570992551e-05,8.410926025863795e-05
0.1614054238461599,0.675,2.0,51.0,-3.003972497826788e-05,3.659352764095457e-05,-5.680574705435971e-05,7.255527656016157e-05
0.1614054238461599,0.725,2.0,34.0,-3.9887092149188534e-05,4.846360710836919e-05,-7.487732124312209e-05,9.991327111956896e-05
0.1614054238461599,0.775,2.0,34.0,-4.1379922224983945e-05,4.937043014685543e-05,-8.17878021160188e-05,9.572929812167123e-05
0.1614054238461599,0.825,2.0,19.0,-6.538140793272078e-05,6.074084841106678e-05,-0.00014913134575820908,9.667512087596781e-05
0.1614054238461599,0.875,2.0,16.0,-7.390229140952005e-05,3.6681574786152725e-05,-0.00015201891211060703,3.9530132634581076e-05
0.1614054238461599,0.925,2.0,17.0,-1.6492253612376544e-06,1.4908934098255337e-06,-3.286750104247892e-06,2.883782385561102e-06
0.1614054238461599,0.975,2.0,10.0,-1.2516470558705927e-06,9.496967923646786e-07,-2.5143387104506688e-06,2.1482371463804845e-06
0.2050582217608856,0.225,2.0,5.0,-0.0004454095050510752,0.00034128512475786206,-0.0007853231903568456,0.000783759040739951
0.2050582217608856,0.275,2.0,18.0,-0.00022046325600119917,0.00021032612233821103,-0.00043368285411737856,0.000403808331507045
0.2050582217608856,0.325,2.0,27.0,-0.00014011441714355868,0.00014035968497139658,-0.00027077260462673997,0.00026386042052674004
0.2050582217608856,0.375,2.0,41.0,-0.00011280228365405956,0.00010305617120375291,-0.00023049775974667258,0.00018626107025820595
0.2050582217608856,0.425,2.0,48.0,-0.00010812048644812419,9.086639898626145e-05,-0.00023275919565172027,0.00016915389338757495
0.2050582217608856,0.475,2.0,45.0,-7.279863902427604e-05,6.393303426639151e-05,-0.00014914759303761733,0.00012587329393769933
0.2050582217608856,0.525,2.0,48.0,-5.063783286147834e-05,4.5750931285527e-05,-9.737598684348869e-05,9.335473734463504e-05
0.2050582217608856,0.575,2.0,37.0,-4.406985475976103e-05,4.9064831400623284e-05,-8.588090572694373e-05,9.955755503950063e-05
0.2050582217608856,0.625,2.0,49.0,-4.59440216996465e-05,5.1750386263174804e-05,-8.504750165308265e-05,0.0001044229334242708
0.2050582217608856,0.675,2.0,51.0,-3.6492046121300574e-05,4.278234051235748e-05,-6.946913151249574e-05,8.644108854566897e-05
0.2050582217608856,0.725,2.0,34.0,-4.951723019456513e-05,5.471035605239118e-05,-8.948084077344307e-05,0.00011533621899162463
0.2050582217608856,0.775,2.0,35.0,-4.869380035773145e-05,5.3210431849327884e-05,-9.350444711092834e-05,0.00011051749223688512
0.2050582217608856,0.825,2.0,18.0,-7.761736131208259e-05,7.242417918791285e-05,-0.00015925256527898305,0.00011687780353174643
0.2050582217608856,0.875,2.0,16.0,-4.892767733494802e-05,4.177034727119802e-05,-0.00017429849216388265,4.523740150375445e-05
0.2050582217608856,0.925,2.0,17.0,-2.6515125334734304e-06,2.3082931589835513e-06,-5.023273173529295e-06,4.54056201597126e-06
0.2050582217608856,0.975,2.0,10.0,-2.1624574610908115e-06,2.813171402488837e-06,-4.928234160804221e-06,4.904195942449397e-06
0.260517108469752,0.225,2.0,5.0,-0.0007028182671126478,0.0005255939695820281,-0.001388615950837013,0.0009778175936045355
0.260517108469752,0.275,2.0,18.0,-0.00035761664641718134,0.00034543236800600757,-0.0007334349863533984,0.000662555039621859
0.260517108469752,0.325,2.0,27.0,-0.0002385362167713199,0.0002361103681918173,-0.0004789348113222974,0.00047274820037524254
0.260517108469752,0.375,2.0,41.0,-0.00019155679456700196,0.00017425941748479157,-0.00039479593109898977,0.0003233026133645894
0.260517108469752,0.425,2.0,49.0,-0.00018786985782109436,0.0001497901295166648,-0.0003770926229255507,0.00028038419715994744
0.260517108469752,0.475,2.0,44.0,-0.0001273878833375187,0.00011178106899369551,-0.0002719178821786639,0.00021084262941537153
0.260517108469752,0.525,2.0,48.0,-8.095332996583018e-05,7.661661451254342e-05,-0.0001639636076023392,0.00014208198682482182
0.260517108469752,0.575,2.0,37.0,-6.91856742853592e-05,7.000620598136726e-05,-0.0001374191225940914,0.00013960952548770547
0.260517108469752,0.625,2.0,49.0,-6.83217334542565e-05,7.260757758267717e-05,-0.00012655691273690136,0.00014594748669240491
0.260517108469752,0.675,2.0,51.0,-5.282813899890105e-05,5.77141779587283e-05,-9.928651592083109e-05,0.00012082972073258566
0.260517108469752,0.725,2.0,33.0,-6.892645568376085e-05,7.807715078836468e-05,-0.00013002645021504086,0.00015782233335811215
0.260517108469752,0.775,2.0,36.0,-6.69427473033756e-05,7.260400897398556e-05,-0.00012852255658376042,0.000151028015753027
0.260517108469752,0.825,2.0,18.0,-0.00010771511706834098,9.866754403057495e-05,-0.00021314129240238347,0.00016503892718995242
0.260517108469752,0.875,2.0,16.0,-0.0001061944930855802,5.481217362871396e-05,-0.00023770725809651674,6.235732001191288e-05
0.260517108469752,0.925,2.0,17.0,-4.976284427064509e-06,4.621442652440931e-06,-1.0123901182711582e-05,8.485169777617748e-06
0.260517108469752,0.975,2.0,10.0,-4.273736976312392e-06,3.195385550845774e-06,-9.032597268473285e-06,5.723627267102358e-06
0.3309750919646431,0.225,2.0,6.0,-0.0009087496613837488,0.0008754289853414496,-0.0017070871275749278,0.0016391876177360898
0.3309750919646431,0.275,2.0,17.0,-0.0006337400738038542,0.0005879490179084031,-0.0012437276465758265,0.0011351886598221842
0.3309750919646431,0.325,2.0,29.0,-0.00041908045413628875,0.00041548317103611086,-0.0008366044859515284,0.0008001290783622038
0.3309750919646431,0.375,2.0,39.0,-0.0003284069037342174,0.0002692527171825569,-0.000623664915422491,0.0005266436162879697
0.3309750919646431,0.425,2.0,50.0,-0.0002970181482584744,0.00023931480968010605,-0.0006089689599730984,0.0004693310898541676
0.3309750919646431,0.475,2.0,42.0,-0.0002392861211563015,0.0001923650981281911,-0.00047647999754869483,0.0003867973452643244
0.3309750919646431,0.525,2.0,49.0,-0.00014389419172454863,0.00012031292598005809,-0.000274533829096489,0.00023981329400410556
0.3309750919646431,0.575,2.0,38.0,-0.0001100052222396606,9.456467557932611e-05,-0.00021714166168301512,0.00019197889318429173
0.3309750919646431,0.625,2.0,48.0,-9.866903010280712e-05,9.893444700339049e-05,-0.00019464847829410808,0.00019686941104444958
0.3309750919646431,0.675,2.0,52.0,-6.71565769609451e-05,7.878310459977415e-05,-0.0001255010086191335,0.00015844825541552038
0.3309750919646431,0.725,2.0,32.0,-8.630615144091182e-05,0.00010354260862296093,-0.0001661367575330611,0.00020887052591400643
0.3309750919646431,0.775,2.0,36.0,-8.105779362944193e-05,9.12057278848826e-05,-0.00015647048933978232,0.00018431634741859114
0.3309750919646431,0.825,2.0,18.0,-0.00013257831725767098,0.0001166490422003179,-0.00027796734566118783,0.00020242420866186913
0.3309750919646431,0.875,2.0,16.0,-0.00012749385734918457,6.236712369764293e-05,-0.0002790032352062007,7.776619040793547e-05
0.3309750919646431,0.925,2.0,17.0,-9.689366795109009e-06,7.899430387352473e-06,-1.9160526675463596e-05,1.485039551271788e-05
0.3309750919646431,0.975,2.0,10.0,-7.726948826193016e-06,4.6579925071513e-06,-1.666354285056151e-05,8.249080748077004e-06
0.4204887431174273,0.225,2.0,6.0,-0.0014115536055902917,0.001321528358743958,-0.002852750348914431,0.002591726540868477
0.4204887431174273,0.275,2.0,17.0,-0.0010247357695690469,0.0009831572132931888,-0.0020276721684174856,0.0018720377044656386
0.4204887431174273,0.325,2.0,29.0,-0.0007139236954981555,0.0006574863065311024,-0.0013339190967466515,0.0013864962797205745
0.4204887431174273,0.375,2.0,41.0,-0.000554163879631142,0.0004519698496633287,-0.0011095543236598758,0.0008812871861845276
0.4204887431174273,0.425,2.0,49.0,-0.0004629769111624195,0.000380801034656641,-0.001012768499844499,0.0006931968324490823
0.4204887431174273,0.475,2.0,42.0,-0.00036244945326182796,0.00034197935010639983,-0.0007579991855320676,0.0006358429707151662
0.4204887431174273,0.525,2.0,49.0,-0.00022834246407999473,0.00018770011574160183,-0.0004551052268593989,0.0003738993503808009
0.4204887431174273,0.575,2.0,37.0,-0.00017203918666352654,0.00014616604700837783,-0.00035787599220915437,0.00027207605093685196
0.4204887431174273,0.625,2.0,49.0,-0.00014475818239887295,0.00013420806353834632,-0.0002838455809680974,0.0002674429740775854
0.4204887431174273,0.675,2.0,51.0,-8.761006882102471e-05,0.00010156326465257259,-0.00016933418326695046,0.00020761327715567124
0.4204887431174273,0.725,2.0,32.0,-0.00010904633434120785,0.0001312763858737314,-0.00021557253229660217,0.00025069580947724885
0.4204887431174273,0.775,2.0,36.0,-9.688296163582265e-05,0.00011167359787038842,-0.00019393802131871955,0.0002182114790245916
0.4204887431174273,0.825,2.0,18.0,-0.00015630694346592075,0.00013627855769790195,-0.0003135713170083919,0.00024108884136522153
0.4204887431174273,0.875,2.0,15.0,-0.00011644715216061625,7.55286492269157e-05,-0.00035253341100878547,9.562232973569715e-05
0.4204887431174273,0.925,2.0,18.0,-1.4683465219281226e-05,1.2403194449462042e-05,-2.9489703742207604e-05,2.318024725542487e-05
0.4204887431174273,0.975,2.0,10.0,-1.2577927772443882e-05,7.184103596086017e-06,-3.026066047968857e-05,1.1550728728781945e-05
0.5342117500109889,0.225,2.0,6.0,-0.0022898996524112016,0.0020013677084512924,-0.004149260168204623,0.0039608477784505896
0.5342117500109889,0.275,2.0,17.0,-0.0015429677204379794,0.0014359502482090693,-0.003039485580453081,0.0028319247599658077
0.5342117500109889,0.325,2.0,30.0,-0.0011048470953975544,0.001000234514573002,-0.002114810759090327,0.002031404054776963
0.5342117500109889,0.375,2.0,42.0,-0.0008404538771489483,0.0006933312363040515,-0.001642312129394487,0.0013930890092494013
0.5342117500109889,0.425,2.0,50.0,-0.0007295317867087695,0.0005633170534425617,-0.0014952287286885849,0.0010834771187174315
0.5342117500109889,0.475,2.0,39.0,-0.0006137177442859227,0.0005503485284488549,-0.0012627047386945284,0.0010274839665511295
0.5342117500109889,0.525,2.0,50.0,-0.00033429808272604587,0.0003137639286250854,-0.000690837409765612,0.000574412074570932
0.5342117500109889,0.575,2.0,38.0,-0.00025532675138030265,0.00021104220605833578,-0.000506922287393833,0.00040836321514070865
0.5342117500109889,0.625,2.0,46.0,-0.00020679593280666756,0.00019407447797846898,-0.00040957670274201436,0.0003735282056775383
0.5342117500109889,0.675,2.0,52.0,-0.00011876500216557049,0.00013391827603564396,-0.0002298606079633765,0.0002744598331692531
0.5342117500109889,0.725,2.0,31.0,-0.00015150561929012078,0.0001746669959516433,-0.00029103819352649336,0.0003554958188641192
0.5342117500109889,0.775,2.0,36.0,-0.00011661529141993303,0.00013439815454176053,-0.0002288440295250088,0.00027065780410811185
0.5342117500109889,0.825,2.0,19.0,-0.0001803217388500746,0.00015984721011863906,-0.0003824488395663182,0.0002885725095329018
0.5342117500109889,0.875,2.0,15.0,-0.00017275122232467976,8.292066381475806e-05,-0.0004033682507560677,0.0001249229294884004
0.5342117500109889,0.925,2.0,18.0,-2.251508698302167e-05,1.7530743693139592e-05,-4.5163985661297543e-05,3.3194191879693484e-05
0.5342117500109889,0.975,2.0,10.0,-1.6128119159824378e-05,1.0787210386579604e-05,-4.0629505879153204e-05,1.4355112892070011e-05
0.6786916380543315,0.225,2.0,6.0,-0.003139085764904312,0.0032475002440609142,-0.006235078964348551,0.0060994101890511155
0.6786916380543315,0.275,2.0,18.0,-0.0021970284061091348,0.0019977091717804044,-0.004257244140437751,0.003968481588016367
0.6786916380543315,0.325,2.0,28.0,-0.0016491339064563647,0.0016343331716371673,-0.0032509375514842985,0.0031150834568405353
